,FEEDBACK_VALUE,YOUTUBE_AUTO_MOS,QoE_itu
711,4,5,3.4246787563532592
712,4,5,3.4246787563532592
713,2,5,3.4246787563532592
714,4,5,3.4246787563532592
715,3,3,1.935363807774424
716,4,3,1.935363807774424
717,4,3,1.935363807774424
718,4,3,1.935363807774424
719,4,3,1.935363807774424
720,4,3,1.935363807774424
721,4,3,1.935363807774424
722,4,5,3.56200657089455
723,4,5,3.56200657089455
724,4,1,1.7220464163377736
725,4,1,1.7220464163377736
726,4,1,1.7220464163377736
727,4,1,1.7220464163377736
728,4,1,1.7220464163377736
729,4,1,1.7220464163377736
730,4,3,2.060010636664825
731,4,3,2.060010636664825
732,4,3,2.060010636664825
733,4,3,2.060010636664825
734,4,3,2.060010636664825
735,4,3,2.060010636664825
736,4,3,2.060010636664825
737,4,3,2.060010636664825
738,4,5,3.342156374545959
739,5,5,3.342156374545959
740,5,5,3.342156374545959
741,5,5,3.342156374545959
742,4,5,3.524848184186847
743,4,5,3.524848184186847
744,4,5,3.524848184186847
745,4,5,3.524848184186847
746,5,5,3.524848184186847
747,5,5,3.524848184186847
748,5,5,3.524848184186847
749,5,5,3.524848184186847
750,5,5,3.524848184186847
751,5,5,3.524848184186847
752,5,5,3.524848184186847
753,5,3,1.7081737928556884
754,2,3,1.7081737928556884
755,4,3,1.7081737928556884
756,4,3,1.7081737928556884
757,4,3,1.7081737928556884
758,4,3,1.817486456494584
759,4,3,1.817486456494584
760,4,5,3.55751133481569
761,5,5,3.55751133481569
762,1,5,3.55751133481569
763,3,5,3.55751133481569
764,4,5,3.55751133481569
765,5,5,3.55751133481569
766,5,5,3.55751133481569
767,1,5,3.55751133481569
768,4,5,3.55751133481569
769,1,5,3.55751133481569
770,2,5,3.55751133481569
771,3,5,3.55751133481569
772,3,5,3.55751133481569
773,2,5,3.55751133481569
774,2,5,3.55751133481569
775,4,5,3.55751133481569
776,5,3,1.8813603839170066
777,5,3,1.8813603839170066
778,5,3,1.8813603839170066
779,5,3,1.8813603839170066
780,5,3,1.8813603839170066
781,3,3,1.9561098935254335
782,3,3,1.9561098935254335
783,3,3,1.9561098935254335
784,3,3,1.9561098935254335
785,3,3,1.9561098935254335
786,3,3,1.9561098935254335
787,3,3,1.9561098935254335
788,3,3,1.9561098935254335
789,3,3,1.9561098935254335
790,5,1,1.72061247407608
791,5,1,1.72061247407608
792,5,1,1.72061247407608
793,5,1,1.72061247407608
794,5,1,1.72061247407608
795,5,1,1.72061247407608
796,5,1,1.72061247407608
797,5,1,1.72061247407608
798,5,1,1.72061247407608
799,5,1,1.72061247407608
800,5,3,1.9693950287451418
801,4,3,1.9693950287451418
802,4,3,1.9693950287451418
803,4,3,1.9693950287451418
804,4,3,1.9693950287451418
805,4,3,1.9693950287451418
806,4,3,1.9693950287451418
807,4,3,1.9693950287451418
808,4,3,1.9693950287451418
809,4,3,1.9693950287451418
810,4,3,1.8765097054902198
811,4,3,1.8765097054902198
812,5,3,1.8765097054902198
813,5,3,1.8765097054902198
814,5,3,1.8765097054902198
815,4,3,1.8765097054902198
816,5,3,1.8765097054902198
817,5,3,1.8765097054902198
818,5,3,1.8765097054902198
819,5,3,1.8765097054902198
820,5,3,1.8765097054902198
821,5,3,1.8765097054902198
822,5,3,1.8765097054902198
823,5,3,1.8765097054902198
824,4,5,3.4854822557147864
825,4,5,3.4854822557147864
826,3,5,3.4854822557147864
827,4,5,3.4854822557147864
828,4,5,3.4854822557147864
829,4,5,3.4854822557147864
830,4,5,3.4854822557147864
831,4,5,3.4854822557147864
832,4,5,3.5300024741624485
833,4,5,3.5300024741624485
834,4,5,3.5300024741624485
835,4,5,3.5300024741624485
836,4,5,3.5300024741624485
837,5,5,3.5300024741624485
838,5,5,3.5300024741624485
839,5,5,3.5300024741624485
840,5,5,3.5300024741624485
841,5,5,3.6551439392574196
842,5,5,3.6551439392574196
843,5,5,3.6551439392574196
844,5,5,3.6551439392574196
845,5,5,3.6551439392574196
846,5,5,3.6551439392574196
847,5,5,3.6551439392574196
848,5,5,3.6551439392574196
849,5,5,3.6551439392574196
850,5,5,3.6551439392574196
851,5,5,3.6551439392574196
852,5,5,3.6551439392574196
853,5,5,3.6551439392574196
854,5,5,3.6551439392574196
855,5,5,3.6551439392574196
856,5,5,3.6551439392574196
857,5,5,3.6551439392574196
858,5,5,3.6551439392574196
859,5,5,3.6551439392574196
860,5,5,3.6551439392574196
861,5,5,3.6551439392574196
862,5,5,3.6551439392574196
863,5,5,3.580319858492491
864,5,5,3.580319858492491
865,5,5,3.580319858492491
866,5,5,3.580319858492491
867,5,5,3.580319858492491
868,5,5,3.580319858492491
869,5,5,3.580319858492491
870,5,5,3.580319858492491
871,5,5,3.580319858492491
872,5,5,3.580319858492491
873,5,5,3.580319858492491
874,5,5,3.580319858492491
875,4,5,3.580319858492491
876,4,5,3.580319858492491
877,4,5,3.580319858492491
878,4,5,3.580319858492491
879,4,5,3.580319858492491
880,4,5,3.580319858492491
881,4,5,3.580319858492491
882,5,5,3.580319858492491
883,5,5,3.580319858492491
884,5,5,3.580319858492491
885,4,5,3.580319858492491
886,4,1,1.727299598673362
887,5,1,1.727299598673362
888,5,1,1.727299598673362
889,5,1,1.727299598673362
890,5,1,1.727299598673362
891,5,1,1.727299598673362
892,5,1,1.727299598673362
893,5,1,1.727299598673362
894,5,1,1.727299598673362
895,5,1,1.727299598673362
896,5,1,1.727299598673362
897,5,1,1.727299598673362
898,5,1,1.727299598673362
899,5,1,1.727299598673362
900,5,1,1.727299598673362
901,5,1,1.727299598673362
902,5,1,1.727299598673362
903,5,1,1.727299598673362
904,4,1,1.727299598673362
905,5,1,1.727299598673362
906,5,1,1.727299598673362
907,5,5,3.5274109958919317
908,5,5,3.5274109958919317
909,5,5,3.5274109958919317
910,5,5,3.5274109958919317
911,5,5,3.5274109958919317
912,5,5,3.5274109958919317
913,5,5,3.5274109958919317
914,5,5,3.5274109958919317
915,3,3,2.234349123368505
916,2,5,2.5253902510984187
917,3,3,2.1784155139573342
918,4,3,2.7980202067564277
919,2,3,2.7980202067564277
920,2,3,2.435070212343389
921,2,3,2.435070212343389
922,4,3,2.435070212343389
923,4,3,2.6007826303513357
924,5,3,2.861425179991256
925,4,3,1.676908293902651
926,4,3,1.676908293902651
927,3,3,1.676908293902651
928,4,3,1.9364149159129687
929,4,3,1.9364149159129687
930,4,3,1.9364149159129687
931,5,1,1.6623687723685314
932,5,1,1.6623687723685314
933,5,1,1.6623687723685314
934,5,3,2.740384894784239
935,5,3,2.740384894784239
936,4,3,2.740384894784239
937,4,3,2.740384894784239
938,4,3,2.740384894784239
939,4,3,2.707588815816374
940,4,3,2.707588815816374
941,5,5,3.1702875375323036
942,5,3,1.9848765167832392
943,5,3,2.4355343227455357
944,5,3,2.4355343227455357
945,5,3,2.4355343227455357
946,5,3,2.4355343227455357
947,5,3,2.4355343227455357
948,5,3,2.4355343227455357
949,5,3,2.4355343227455357
950,5,3,2.4355343227455357
951,5,5,3.468341578846746
952,4,5,3.468341578846746
953,5,5,3.468341578846746
954,4,5,3.468341578846746
955,4,5,3.468341578846746
956,5,5,3.468341578846746
957,4,5,3.468341578846746
958,4,5,3.468341578846746
959,4,5,3.468341578846746
960,4,5,3.468341578846746
961,5,5,3.468341578846746
962,5,5,3.468341578846746
963,5,5,3.468341578846746
964,5,5,3.468341578846746
965,5,5,3.468341578846746
966,5,5,3.468341578846746
967,5,5,3.468341578846746
968,5,3,2.4721232726021647
969,3,5,3.4303525290792596
970,3,5,3.4303525290792596
971,3,5,3.4303525290792596
972,3,3,1.7077887744776423
973,3,3,1.7077887744776423
974,3,3,1.7077887744776423
975,3,3,1.7077887744776423
976,3,3,1.7077887744776423
977,3,3,1.7077887744776423
978,3,3,1.7077887744776423
979,3,3,1.7077887744776423
980,3,3,1.7077887744776423
981,3,3,1.7077887744776423
982,3,3,1.7077887744776423
983,3,3,1.7077887744776423
984,4,3,1.7077887744776423
985,3,3,1.7077887744776423
986,3,3,1.7077887744776423
987,3,3,1.7077887744776423
988,3,3,1.7077887744776423
989,5,3,3.056959223490446
990,5,3,2.109567169913603
991,5,3,2.109567169913603
992,4,3,2.109567169913603
993,4,3,2.109567169913603
994,4,3,2.109567169913603
995,4,3,2.109567169913603
996,4,3,2.109567169913603
997,4,3,2.109567169913603
998,4,5,3.164614994417068
999,5,3,2.0056189390588504
1000,4,3,2.0056189390588504
1001,5,3,2.0056189390588504
1002,5,3,2.069491175285834
1003,4,3,2.069491175285834
1004,5,3,2.069491175285834
1005,5,3,2.069491175285834
1006,5,3,2.069491175285834
1007,5,3,2.069491175285834
1008,5,3,2.069491175285834
1009,5,3,2.069491175285834
1010,5,3,2.069491175285834
1011,5,3,2.069491175285834
1012,4,3,2.2897652138001297
1013,4,5,3.043476869238008
1014,5,3,3.319044623261579
1015,3,3,3.319044623261579
1016,4,3,2.4159060718876506
1017,3,3,2.4159060718876506
1018,3,3,2.4466025467951096
1019,4,3,1.7295486977045584
1020,4,3,1.7295486977045584
1021,5,5,3.0384268230452856
1022,5,5,3.0384268230452856
1023,5,5,3.0384268230452856
1024,5,5,3.1816615254981264
1025,5,5,3.1816615254981264
1026,5,5,3.1816615254981264
1027,4,5,3.1816615254981264
1028,5,5,3.1816615254981264
1029,5,5,3.1816615254981264
1030,5,5,3.1816615254981264
1031,5,5,3.1816615254981264
1032,5,5,3.1816615254981264
1033,5,5,3.1816615254981264
1034,4,3,2.661877517557813
1035,4,3,2.661877517557813
1036,4,3,2.661877517557813
1037,4,3,2.661877517557813
1038,4,3,2.661877517557813
1039,4,3,3.1259669149325258
1040,5,3,3.1259669149325258
1041,5,3,3.1259669149325258
1042,5,3,3.1259669149325258
1043,5,3,3.1259669149325258
1044,5,5,3.4011972777546142
1045,5,5,3.4011972777546142
1046,5,5,3.4011972777546142
1047,5,5,3.4011972777546142
1048,5,5,3.4011972777546142
1049,5,5,3.4011972777546142
1050,5,5,3.4011972777546142
1051,3,3,1.9313464639490625
1052,3,3,1.9313464639490625
1053,3,3,1.9313464639490625
1054,4,3,1.9313464639490625
1055,4,3,1.9313464639490625
1056,4,5,3.5070351396610597
1057,4,5,3.5070351396610597
1058,5,5,3.5070351396610597
1059,5,5,3.5070351396610597
1060,5,5,3.5070351396610597
1061,5,5,3.5070351396610597
1062,5,5,3.5070351396610597
1063,5,5,3.5070351396610597
1064,5,5,3.5070351396610597
1065,5,5,3.5070351396610597
1066,5,5,3.5070351396610597
1067,5,5,2.87857354219227
1068,5,5,2.87857354219227
1069,5,5,2.87857354219227
1070,5,5,2.87857354219227
1071,5,5,2.87857354219227
1072,5,5,2.87857354219227
1073,5,5,2.87857354219227
1074,4,5,2.69644729606213
1075,4,5,2.69644729606213
1076,4,5,2.69644729606213
1077,4,5,2.69644729606213
1078,4,5,2.69644729606213
1079,3,5,2.533756982031381
1080,3,5,2.533756982031381
1081,3,5,2.533756982031381
1082,3,5,2.533756982031381
1083,3,5,2.533756982031381
1084,5,5,2.533756982031381
1085,5,5,3.402511228012369
1086,5,5,3.402511228012369
1087,5,5,3.402511228012369
1088,5,5,3.402511228012369
1089,1,1,1.6570625496995695
1090,1,1,1.6570625496995695
1091,1,1,1.706787317756917
1092,1,1,1.706787317756917
1093,1,1,1.706787317756917
1094,1,1,1.706787317756917
1095,1,1,1.706787317756917
1096,1,5,3.349908400501419
1097,1,5,3.349908400501419
1098,1,5,3.349908400501419
1099,1,5,3.6075396854106407
1100,1,5,3.6075396854106407
1101,1,5,3.6075396854106407
1102,1,3,3.1579780170569
1103,4,3,3.0771170552845724
1104,4,3,3.0771170552845724
1105,4,3,3.0771170552845724
1106,4,3,2.9027828068380557
1107,4,3,2.9027828068380557
1108,4,3,2.9027828068380557
1109,4,3,2.9027828068380557
1110,4,3,2.9027828068380557
1111,4,3,2.7231957079563487
1112,4,3,2.7231957079563487
1113,4,3,2.7231957079563487
1114,4,5,3.437990456466143
1115,4,5,3.437990456466143
1116,4,5,3.437990456466143
1117,4,5,3.3902471746194913
1118,4,5,3.3902471746194913
1119,5,5,3.3902471746194913
1120,5,5,3.3902471746194913
1121,4,5,3.3902471746194913
1122,4,5,3.3902471746194913
1123,5,3,2.533011769498533
1124,5,3,2.533011769498533
1125,5,3,2.533011769498533
1126,5,3,2.533011769498533
1127,5,3,2.533011769498533
1128,5,3,2.533011769498533
1129,5,3,1.9180442077463176
1130,5,3,1.9180442077463176
1131,4,1,1.6502235692564913
1132,1,1,1.6502235692564913
1133,1,1,1.6502235692564913
1134,1,1,1.6502235692564913
1135,3,3,2.3020677023664664
1136,1,3,2.3020677023664664
1137,2,3,2.2734340534685304
1138,2,3,2.2075931623034126
1139,2,3,2.2075931623034126
1140,2,3,2.2075931623034126
1141,3,3,2.2075931623034126
1142,3,3,2.2075931623034126
1143,3,3,2.2075931623034126
1144,3,3,2.2075931623034126
1145,3,3,2.2075931623034126
1146,3,3,2.2075931623034126
1147,3,3,2.2075931623034126
1148,3,3,2.2075931623034126
1149,3,3,2.2075931623034126
1150,3,3,2.2075931623034126
1151,5,3,2.2075931623034126
1152,5,3,2.2075931623034126
1153,5,3,2.3163408941578565
1154,5,3,2.3163408941578565
1155,5,3,2.3163408941578565
1156,5,3,2.3163408941578565
1157,5,3,2.3163408941578565
1158,5,3,2.3163408941578565
1159,5,3,2.3163408941578565
1160,5,3,2.3163408941578565
1161,5,3,2.3163408941578565
1162,5,3,2.3163408941578565
1163,5,3,2.3163408941578565
1164,5,3,2.3163408941578565
1165,5,3,2.3163408941578565
1166,5,3,2.3163408941578565
1167,5,3,2.3163408941578565
1168,5,3,2.3163408941578565
1169,4,5,3.361334065854387
1170,4,5,3.361334065854387
1171,2,3,1.855723290723306
1172,4,3,2.017089174346417
1173,1,3,2.017089174346417
1174,1,3,2.017089174346417
1175,1,3,2.017089174346417
1176,1,5,2.4262451064592114
1177,4,3,2.0042523717079894
1178,4,1,1.9066959725089636
1179,1,1,1.9066959725089636
1180,1,1,1.9066959725089636
1181,1,1,1.9066959725089636
1182,1,1,1.9066959725089636
1183,1,1,1.9066959725089636
1184,2,1,1.9066959725089636
1185,2,1,1.9066959725089636
1186,2,2,2.1154421752127814
1187,2,2,2.1154421752127814
1188,2,2,2.1154421752127814
1189,2,2,2.1154421752127814
1190,2,2,2.1154421752127814
1191,2,2,2.1154421752127814
1192,2,2,2.1154421752127814
1193,1,3,1.850737740739119
1194,3,3,1.850737740739119
1195,4,3,2.235678904074923
1196,4,3,2.235678904074923
1197,2,3,2.4824300108159028
1198,4,5,3.828805669293409
1199,4,5,3.7970473417413033
1200,5,5,3.810647144785157
1201,5,5,3.810647144785157
1202,5,5,3.713865841691055
1203,2,3,2.8181998538657322
1204,2,3,2.8181998538657322
1205,5,5,3.4745776362032097
1206,2,5,3.7123703861787583
1207,2,5,3.2920480561882433
1208,3,3,2.132747002184387
1209,5,5,2.0199764754780194
1210,2,5,2.6140188294187907
1211,5,3,2.441697279059186
1212,4,3,2.2476329592196884
1213,4,3,2.2476329592196884
1214,2,5,3.7122553892389414
1215,1,5,3.7122553892389414
1216,2,3,2.667716471027663
1217,5,3,2.667716471027663
1218,5,3,2.667716471027663
1219,5,5,3.4708411791421305
1220,5,5,3.4708411791421305
1221,5,5,3.4708411791421305
1222,5,5,3.4708411791421305
1223,5,5,3.4708411791421305
1224,5,5,3.4708411791421305
1225,5,5,3.4708411791421305
1226,5,5,3.4708411791421305
1227,5,5,3.247300080629561
1228,5,5,3.247300080629561
1229,5,5,3.247300080629561
1230,5,5,3.247300080629561
1231,5,5,3.247300080629561
1232,5,5,3.247300080629561
1233,5,5,3.247300080629561
1234,5,5,3.247300080629561
1235,4,5,3.247300080629561
1236,4,5,3.247300080629561
1237,4,5,3.247300080629561
1238,4,1,2.205383259822891
1239,4,1,2.205383259822891
1240,4,1,2.205383259822891
1241,4,1,2.205383259822891
1242,4,1,2.205383259822891
1243,4,1,2.205383259822891
1244,1,1,2.205383259822891
1245,1,1,2.205383259822891
1246,1,1,2.205383259822891
1247,1,1,2.205383259822891
1248,1,1,2.205383259822891
1249,1,1,2.205383259822891
1250,1,3,2.5832643553862873
1251,3,3,2.5832643553862873
1252,4,3,2.5832643553862873
1253,4,3,2.5832643553862873
1254,4,3,2.5832643553862873
1255,4,3,2.5832643553862873
1256,5,3,1.947713286677507
1257,4,3,1.947713286677507
1258,5,3,1.947713286677507
1259,5,3,1.947713286677507
1260,5,3,1.947713286677507
1261,4,3,1.947713286677507
1262,4,3,1.947713286677507
1263,4,3,1.947713286677507
1264,4,3,2.4868283460345904
1265,4,3,2.4868283460345904
1266,5,3,2.4868283460345904
1267,4,3,2.4868283460345904
1268,5,5,3.8472694593367156
1269,4,3,2.4868283460345904
1270,4,5,3.934851839577576
1271,5,3,2.4868283460345904
1272,4,3,2.4868283460345904
1273,4,5,3.934851839577576
1274,4,3,2.4868283460345904
1275,5,5,3.934851839577576
1276,4,3,2.4868283460345904
1277,4,3,2.4868283460345904
1278,5,5,3.934851839577576
1279,3,5,3.934851839577576
1280,4,5,3.934851839577576
1281,4,5,3.934851839577576
1282,2,5,3.934851839577576
1283,4,5,3.934851839577576
1284,1,5,3.934851839577576
1285,5,5,3.8253000553790435
1286,3,5,3.8253000553790435
1287,5,5,3.8253000553790435
1288,4,5,3.8253000553790435
1289,5,5,3.8253000553790435
1290,5,5,3.8253000553790435
1291,3,5,3.8253000553790435
1292,5,5,3.8253000553790435
1293,5,5,3.8253000553790435
1294,3,5,3.942627291771876
1295,4,3,2.4868283460345904
1296,4,3,2.4868283460345904
1297,4,3,2.4868283460345904
1298,5,5,3.942627291771876
1299,4,3,2.4868283460345904
1300,5,5,3.942627291771876
1301,4,3,2.4868283460345904
1302,4,3,2.4868283460345904
1303,4,3,2.892054184140584
1304,4,5,3.942627291771876
1305,4,3,2.892054184140584
1306,4,3,2.892054184140584
1307,4,5,3.942627291771876
1308,4,3,2.892054184140584
1309,4,3,2.892054184140584
1310,5,5,3.942627291771876
1311,4,3,2.892054184140584
1312,5,3,2.892054184140584
1313,4,5,3.942627291771876
1314,4,3,2.892054184140584
1315,4,5,3.942627291771876
1316,4,3,2.892054184140584
1317,4,3,2.892054184140584
1318,4,3,2.892054184140584
1319,4,3,2.892054184140584
1320,4,3,2.892054184140584
1321,4,3,2.892054184140584
1322,4,3,2.892054184140584
1323,4,3,2.892054184140584
1324,4,3,2.892054184140584
1325,4,3,2.892054184140584
1326,4,3,2.892054184140584
1327,5,3,2.892054184140584
1328,4,3,2.892054184140584
1329,4,3,3.216264182627978
1330,3,3,3.216264182627978
1331,3,3,3.216264182627978
1332,4,3,3.216264182627978
1333,4,3,3.216264182627978
1334,4,3,3.216264182627978
1335,5,3,3.216264182627978
1336,5,3,3.216264182627978
1337,5,3,2.6183445252502406
1338,5,3,2.6183445252502406
1339,5,3,2.6183445252502406
1340,5,3,2.6183445252502406
1341,5,3,2.6183445252502406
1342,5,3,2.6183445252502406
1343,5,3,2.6183445252502406
1344,5,3,2.6183445252502406
1345,4,5,3.6004131823870744
1346,5,5,3.6004131823870744
1347,4,5,3.6004131823870744
1348,4,5,3.6004131823870744
1349,4,5,3.6004131823870744
1350,4,5,3.6004131823870744
1351,4,5,3.2171235446067383
1352,4,5,3.2171235446067383
1353,4,5,3.2171235446067383
1354,4,5,3.2171235446067383
1355,5,5,3.2171235446067383
1356,5,5,3.2171235446067383
1357,5,5,3.2171235446067383
1358,5,3,2.026052869400457
1359,5,3,2.026052869400457
1360,5,3,2.026052869400457
1361,5,3,2.026052869400457
1362,5,3,2.026052869400457
1363,5,5,3.5166299038574054
1364,5,5,3.5166299038574054
1365,4,5,3.5166299038574054
1366,4,5,3.5166299038574054
1367,4,5,3.5166299038574054
1368,5,5,3.5166299038574054
1369,4,3,2.0468213432271067
1370,5,3,2.0468213432271067
1371,4,3,2.0468213432271067
1372,4,3,2.0468213432271067
1373,4,3,2.0468213432271067
1374,4,3,2.0468213432271067
1375,4,3,2.0468213432271067
1376,4,3,2.0468213432271067
1377,4,3,2.0468213432271067
1378,4,3,2.0468213432271067
1379,4,3,2.0468213432271067
1380,4,3,2.0468213432271067
1381,5,3,2.0468213432271067
1382,4,3,2.0468213432271067
1383,4,3,2.0468213432271067
1384,4,3,2.0468213432271067
1385,4,3,2.0468213432271067
1386,4,3,2.0468213432271067
1387,4,3,2.0468213432271067
1388,4,5,3.1318494321114967
1389,4,5,3.1318494321114967
1390,4,5,3.1318494321114967
1391,3,5,3.1318494321114967
1392,4,5,3.1318494321114967
1393,4,5,3.1318494321114967
1394,5,5,3.1318494321114967
1395,5,5,3.1318494321114967
1396,5,5,3.1318494321114967
1397,4,5,3.462201323268174
1398,5,5,3.462201323268174
1399,1,1,1.900379562791635
1400,1,1,1.900379562791635
1401,1,1,1.900379562791635
1402,1,1,1.900379562791635
1403,1,1,1.900379562791635
1404,1,3,1.9732964250874983
1405,4,3,1.9732964250874983
