,FEEDBACK_VALUE,YOUTUBE_AUTO_MOS,QoE_itu
1406,4,3,1.9732964250874983
1407,4,3,1.9732964250874983
1408,4,3,1.9732964250874983
1409,4,3,1.9732964250874983
1410,4,3,1.9732964250874983
1411,4,3,1.9732964250874983
1412,4,3,1.9732964250874983
1413,5,3,1.9732964250874983
1414,4,3,2.189200406437895
1415,4,3,2.189200406437895
1416,3,3,2.189200406437895
1417,3,3,2.189200406437895
1418,4,3,2.189200406437895
1419,4,3,2.189200406437895
1420,4,3,2.189200406437895
1421,4,3,2.189200406437895
1422,4,3,2.189200406437895
1423,4,3,2.189200406437895
1424,4,3,2.189200406437895
1425,4,3,2.189200406437895
1426,4,3,2.189200406437895
1427,4,3,2.189200406437895
1428,4,3,2.189200406437895
1429,4,3,2.189200406437895
1430,4,3,2.189200406437895
1431,4,3,2.189200406437895
1432,4,3,2.189200406437895
1433,4,3,2.189200406437895
1434,4,3,2.189200406437895
1435,4,3,2.189200406437895
1436,4,3,2.189200406437895
1437,4,3,2.189200406437895
1438,4,3,2.189200406437895
1439,4,3,2.189200406437895
1440,4,3,2.189200406437895
1441,4,3,2.189200406437895
1442,4,3,2.189200406437895
1443,4,3,2.189200406437895
1444,4,3,2.189200406437895
1445,4,3,2.189200406437895
1446,4,3,2.189200406437895
1447,4,3,2.189200406437895
1448,4,3,2.189200406437895
1449,4,3,2.189200406437895
1450,4,3,2.189200406437895
1451,4,3,2.189200406437895
1452,4,3,2.189200406437895
1453,4,3,2.189200406437895
1454,4,3,2.189200406437895
1455,4,3,2.189200406437895
1456,4,3,2.189200406437895
1457,4,3,2.189200406437895
1458,1,3,2.302132105420757
1459,1,3,2.302132105420757
1460,1,3,2.302132105420757
1461,1,3,2.302132105420757
1462,1,3,2.302132105420757
1463,2,3,2.302132105420757
1464,1,3,2.302132105420757
1465,2,3,2.302132105420757
1466,1,3,2.302132105420757
1467,2,5,2.139628025744607
1468,4,5,2.139628025744607
1469,4,5,2.139628025744607
1470,4,3,2.26236008569554
1471,4,3,2.26236008569554
1472,4,3,2.224258921672912
1473,4,3,2.224258921672912
1474,1,3,2.0243293380574685
1475,4,3,2.823586399207326
1476,1,3,1.861408700457307
1477,1,3,1.861408700457307
1478,1,5,2.9264661259493323
1479,4,5,2.9264661259493323
1480,5,5,2.9264661259493323
1481,5,5,2.9264661259493323
1482,5,5,2.9264661259493323
1483,5,5,2.9264661259493323
1484,5,5,2.9264661259493323
1485,5,5,2.9264661259493323
1486,5,5,2.9264661259493323
1487,5,5,2.9264661259493323
1488,5,5,2.9264661259493323
1489,4,5,2.9264661259493323
1490,4,3,1.9623342685122553
1491,5,5,3.8060692861813474
1492,5,5,3.7967408074993574
1493,5,5,3.7967408074993574
1494,5,5,3.7967408074993574
1495,3,5,3.7967408074993574
1496,5,5,3.7967408074993574
1497,5,5,3.7247486063476694
1498,5,5,3.7247486063476694
1499,5,5,3.7247486063476694
1500,5,5,3.7247486063476694
1501,5,5,3.7247486063476694
1502,5,5,3.7247486063476694
1503,5,5,3.7247486063476694
1504,5,5,3.7247486063476694
1505,5,5,3.7247486063476694
1506,5,5,3.7247486063476694
1507,5,1,1.7349445219443071
1508,1,5,3.7969006057827013
1509,5,5,3.7969006057827013
1510,2,5,3.971658443873776
1511,2,5,3.9739410390786887
1512,4,1,1.6397895662213866
1513,4,1,1.6397895662213866
1514,4,5,2.1866441703418937
1515,5,5,3.9774220094120345
1516,5,5,3.9774220094120345
1517,5,5,3.9774220094120345
1518,5,3,2.2287166687735103
1519,5,3,2.2287166687735103
1520,5,3,2.2287166687735103
1521,5,3,2.2618301515699377
1522,5,3,2.2618301515699377
1523,5,5,3.9979509042565526
1524,1,3,2.1990626203365995
1525,4,3,2.1990626203365995
1526,5,5,3.9979509042565526
1527,4,3,2.1990626203365995
1528,4,3,1.8695292103119165
1529,3,3,1.8695292103119165
1530,5,5,3.4205185659165283
1531,5,5,3.4205185659165283
1532,1,3,2.25666809763406
1533,1,3,2.2405640651607217
1534,4,3,2.2405640651607217
1535,5,5,3.2824483134929388
1536,5,5,3.2824483134929388
1537,5,5,3.2824483134929388
1538,4,5,2.8698349440999507
1539,4,3,2.2286873935744755
1540,4,3,2.2286873935744755
1541,4,1,1.6392193128793797
1542,5,3,2.1771766619250594
1543,3,1,1.6466697228433471
1544,3,3,2.1771766619250594
1545,4,3,2.225726755484822
1546,2,3,2.225726755484822
1547,2,3,2.225726755484822
1548,2,3,2.225726755484822
1549,2,5,2.5288204692131244
1550,2,5,2.5288204692131244
1551,4,3,1.7015021387165479
1552,4,3,1.7015021387165479
1553,4,3,1.7015021387165479
1554,4,3,1.7015021387165479
1555,4,3,1.7201976240805394
1556,3,3,1.7201976240805394
1557,3,3,1.7201976240805394
1558,3,1,1.7336027058585126
1559,4,3,2.2056096895386434
1560,4,3,2.2056096895386434
1561,1,3,2.0076854497499474
1562,1,3,2.0076854497499474
1563,4,3,2.3965663274187747
1564,4,3,2.3965663274187747
1565,4,3,2.3965663274187747
1566,2,3,2.268991089661098
1567,3,3,2.268991089661098
1568,1,3,2.1032266198649294
1569,1,3,2.1032266198649294
1570,1,3,2.1032266198649294
1571,4,3,2.464650275433681
1572,3,3,2.464650275433681
1573,5,3,2.464650275433681
1574,1,3,2.464650275433681
1575,4,3,2.464650275433681
1576,2,3,2.2647394718107865
1577,3,3,2.2647394718107865
1578,3,3,2.2647394718107865
1579,3,3,2.2647394718107865
1580,3,3,2.2647394718107865
1581,3,3,2.2647394718107865
1582,3,3,2.2647394718107865
1583,3,3,2.2647394718107865
1584,3,3,2.2647394718107865
1585,4,3,2.2647394718107865
1586,3,3,2.2647394718107865
1587,3,3,2.219231639085511
1588,4,3,2.219231639085511
1589,4,3,2.219231639085511
1590,5,3,2.219231639085511
1591,5,3,2.219231639085511
1592,5,3,2.219231639085511
1593,5,3,2.219231639085511
1594,5,3,2.219231639085511
1595,5,3,2.219231639085511
1596,5,3,2.219231639085511
1597,5,3,2.219231639085511
1598,5,3,2.219231639085511
1599,5,3,2.219231639085511
1600,4,3,2.219231639085511
1601,4,3,2.573380522718894
1602,4,3,2.573380522718894
1603,4,3,2.573380522718894
1604,4,3,2.573380522718894
1605,4,3,2.573380522718894
1606,4,3,2.573380522718894
1607,4,3,2.573380522718894
1608,4,3,2.573380522718894
1609,4,3,2.573380522718894
1610,4,3,2.573380522718894
1611,4,3,2.251277757644773
1612,5,3,2.251277757644773
1613,3,3,2.251277757644773
1614,3,3,2.545635911914199
1615,3,3,2.545635911914199
1616,3,3,2.545635911914199
1617,3,3,2.545635911914199
1618,3,3,2.545635911914199
1619,4,3,3.0465715876685233
1620,3,3,3.0465715876685233
1621,3,3,3.0465715876685233
1622,3,3,3.0465715876685233
1623,3,3,2.0244797382199105
1624,4,3,2.0244797382199105
1625,3,3,2.0244797382199105
1626,4,3,2.0244797382199105
1627,4,3,2.0244797382199105
1628,4,3,2.0244797382199105
1629,4,3,2.0244797382199105
1630,4,3,2.6226587439860976
1631,4,3,2.6226587439860976
1632,5,3,2.6226587439860976
1633,1,3,2.0688259803353737
1634,1,3,2.0688259803353737
1635,1,3,2.0688259803353737
1636,1,3,2.0688259803353737
1637,1,3,2.0688259803353737
1638,1,3,2.0688259803353737
1639,1,3,2.0688259803353737
1640,1,3,2.0688259803353737
1641,1,3,2.0688259803353737
1642,1,3,2.1666643677321074
1643,1,3,2.1666643677321074
1644,2,3,2.1666643677321074
1645,2,3,2.1666643677321074
1646,3,3,2.1666643677321074
1647,3,3,2.1666643677321074
1648,4,3,2.1666643677321074
1649,3,3,2.1666643677321074
1650,3,3,2.1666643677321074
1651,3,3,2.1666643677321074
1652,3,3,2.1666643677321074
1653,3,3,2.1666643677321074
1654,3,3,2.1666643677321074
1655,3,3,2.1666643677321074
1656,3,3,2.1666643677321074
1657,3,3,2.1666643677321074
1658,3,3,1.994875264298281
1659,3,3,1.994875264298281
1660,3,3,1.994875264298281
1661,3,3,1.994875264298281
1662,2,3,1.994875264298281
1663,2,3,1.994875264298281
1664,2,3,1.994875264298281
1665,3,3,1.994875264298281
1666,2,3,1.994875264298281
1667,2,3,1.994875264298281
1668,2,3,1.994875264298281
1669,2,3,1.994875264298281
1670,2,3,1.994875264298281
1671,2,3,1.994875264298281
1672,2,3,1.994875264298281
1673,2,3,2.4836883814233164
1674,4,3,2.4836883814233164
1675,4,3,2.4836883814233164
1676,4,3,2.4836883814233164
1677,3,3,2.4836883814233164
1678,4,3,2.4836883814233164
1679,4,2,2.003464895768363
1680,1,2,2.003464895768363
1681,1,2,2.003464895768363
1682,1,2,2.003464895768363
1683,1,2,2.003464895768363
1684,1,2,2.003464895768363
1685,1,2,2.003464895768363
1686,1,2,2.003464895768363
1687,1,2,2.003464895768363
1688,1,2,2.003464895768363
1689,1,1,1.8361712441845477
1690,1,1,1.8361712441845477
1691,1,1,1.8361712441845477
1692,1,1,1.8361712441845477
1693,1,1,1.8361712441845477
1694,1,1,1.8361712441845477
1695,1,1,1.8361712441845477
1696,1,3,2.651234062699909
1697,2,3,2.651234062699909
1698,1,3,1.7380114518638579
1699,1,3,1.7380114518638579
1700,1,3,1.7380114518638579
1701,1,3,1.7380114518638579
1702,4,3,2.63189372420351
1703,3,3,2.63189372420351
1704,4,3,2.63189372420351
1705,3,3,2.63189372420351
1706,4,3,2.63189372420351
1707,3,3,2.63189372420351
1708,3,3,2.63189372420351
1709,4,3,2.63189372420351
1710,4,3,2.63189372420351
1711,4,3,2.63189372420351
1712,4,3,2.63189372420351
1713,4,3,2.63189372420351
1714,4,3,2.63189372420351
1715,4,3,2.4467920092740814
1716,4,3,2.4467920092740814
1717,3,3,2.4467920092740814
1718,4,3,2.4467920092740814
1719,4,3,2.4467920092740814
1720,4,3,2.4467920092740814
1721,4,3,2.4467920092740814
1722,4,3,2.4467920092740814
1723,4,3,2.4467920092740814
1724,4,3,2.4467920092740814
1725,4,3,2.4467920092740814
1726,3,3,2.4467920092740814
1727,4,3,2.4467920092740814
1728,3,3,2.4467920092740814
1729,4,3,2.013474912961723
1730,4,3,2.013474912961723
1731,4,3,2.013474912961723
1732,4,3,2.013474912961723
1733,4,3,2.013474912961723
1734,4,3,2.013474912961723
1735,3,3,2.013474912961723
1736,4,3,2.013474912961723
1737,3,3,2.013474912961723
1738,4,3,2.013474912961723
1739,4,3,1.9808925022033328
1740,4,3,1.9808925022033328
1741,4,3,2.1328326662051618
1742,4,3,2.1328326662051618
1743,4,3,2.1328326662051618
1744,4,3,2.1328326662051618
1745,4,3,2.1328326662051618
1746,4,3,2.1328326662051618
1747,4,3,2.1328326662051618
1748,3,3,2.1328326662051618
1749,4,3,2.1328326662051618
1750,3,3,2.1328326662051618
1751,4,3,2.1328326662051618
1752,4,3,2.1328326662051618
1753,4,3,2.1328326662051618
1754,4,3,2.1328326662051618
1755,4,3,2.1328326662051618
1756,4,3,2.1328326662051618
1757,4,3,2.1328326662051618
1758,4,3,2.1328326662051618
1759,4,3,2.1328326662051618
1760,4,1,1.5893978850381787
1761,4,1,1.5893978850381787
1762,4,1,1.5893978850381787
1763,4,1,1.5893978850381787
1764,4,1,1.5893978850381787
1765,4,1,1.5893978850381787
1766,4,1,1.5893978850381787
1767,4,1,1.5893978850381787
1768,4,1,1.5893978850381787
1769,4,1,1.5893978850381787
1770,4,1,1.5893978850381787
1771,4,1,1.5893978850381787
1772,4,1,1.5893978850381787
1773,4,1,1.5893978850381787
1774,4,1,1.5893978850381787
1775,4,1,1.5893978850381787
1776,4,1,1.5893978850381787
1777,4,1,1.5893978850381787
1778,4,1,1.5893978850381787
1779,4,1,1.5893978850381787
1780,3,1,1.5893978850381787
1781,4,1,1.5893978850381787
1782,4,1,1.5893978850381787
1783,4,1,1.5893978850381787
1784,1,1,1.5893978850381787
1785,1,1,1.5893978850381787
1786,1,1,1.5893978850381787
1787,1,1,1.5893978850381787
1788,1,1,1.5409531361966458
1789,1,1,1.5409531361966458
1790,1,1,1.5409531361966458
1791,1,1,1.5409531361966458
1792,1,1,1.5409531361966458
1793,1,1,1.5409531361966458
1794,1,1,1.5409531361966458
1795,1,1,1.5422232738999602
1796,1,1,1.5422232738999602
1797,1,1,1.5422232738999602
1798,1,1,1.5422232738999602
1799,1,1,1.5422232738999602
1800,1,1,1.5422232738999602
1801,1,1,1.5422232738999602
1802,1,1,1.5422232738999602
1803,1,1,1.5422232738999602
1804,1,1,1.5422232738999602
1805,1,1,1.5422232738999602
1806,1,1,1.6149644283014546
1807,1,1,1.6149644283014546
1808,1,1,1.6149644283014546
1809,1,1,1.6149644283014546
1810,1,1,1.6149644283014546
1811,1,1,1.6149644283014546
1812,1,1,1.6149644283014546
1813,1,1,1.6149644283014546
1814,1,1,1.6116996272597426
1815,1,1,1.6116996272597426
1816,1,1,1.6116996272597426
1817,1,1,1.6116996272597426
1818,1,1,1.6116996272597426
1819,1,1,1.6116996272597426
1820,1,1,1.6116996272597426
1821,1,1,1.611095037923372
1822,1,1,1.611095037923372
1823,1,1,1.611095037923372
1824,2,1,1.611095037923372
1825,1,1,1.611095037923372
1826,1,1,1.611095037923372
1827,5,5,3.2053886058774332
1828,5,5,3.2053886058774332
1829,4,5,2.9689174921670767
1830,4,5,3.638929364253241
1831,4,5,3.381097559638271
1832,2,5,3.381097559638271
1833,4,3,1.9529441203399593
1834,3,3,1.9529441203399593
1835,3,3,2.2161950882451746
1836,1,3,2.2161950882451746
1837,3,3,1.8331894334583425
1838,3,3,1.8331894334583425
1839,2,3,1.9449861497609253
1840,1,3,1.9449861497609253
1841,2,3,1.96022715668058
1842,2,3,1.96022715668058
1843,2,3,2.065301690232367
1844,2,3,2.1731060048596618
1845,4,1,1.6043187955663505
1846,4,1,1.6043187955663505
1847,4,1,1.6043187955663505
1848,4,1,1.6043187955663505
1849,4,3,2.1302697321068584
1850,4,3,2.1302697321068584
1851,4,1,1.5826136104333774
1852,4,1,1.5826136104333774
1853,4,3,1.978423716093493
1854,2,3,1.978423716093493
1855,2,2,1.903661693837658
1856,1,5,2.590051720901129
1857,1,5,2.268999800532231
1858,1,5,2.268999800532231
1859,2,5,2.268999800532231
1860,1,5,2.268999800532231
1861,2,5,2.268999800532231
1862,2,5,2.268999800532231
1863,4,3,1.957792501983742
1864,4,3,1.9148337725195153
1865,5,5,3.994670949892
1866,5,5,3.994670949892
1867,5,5,3.364087015847271
1868,5,5,3.7214883150616225
1869,4,5,3.7214883150616225
1870,5,5,4.003394054630257
1871,5,5,4.003394054630257
1872,5,5,4.003394054630257
1873,5,5,4.003394054630257
1874,4,5,4.003394054630257
1875,5,5,4.003394054630257
1876,5,5,4.003394054630257
1877,5,5,4.003394054630257
1878,5,5,4.003394054630257
1879,5,5,4.003394054630257
1880,5,5,4.003394054630257
1881,5,5,3.934574117119761
1882,4,5,3.934574117119761
1883,5,5,3.934574117119761
1884,5,5,3.934574117119761
1885,5,5,3.934574117119761
1886,5,5,3.934574117119761
1887,5,5,2.627441610309132
1888,4,5,2.627441610309132
1889,4,5,2.627441610309132
1890,4,3,2.463482964345845
1891,5,1,1.6121824491955743
1892,4,3,2.0026370301409533
1893,5,5,3.8321923816003354
1894,5,5,3.8321923816003354
1895,4,1,2.0233448285984226
1896,5,3,2.218430016512229
1897,5,5,3.6152893047047616
1898,5,5,3.6152893047047616
1899,4,3,2.570598755459243
1900,4,3,2.570598755459243
1901,4,3,1.8566238297045277
1902,3,3,1.9766313835929836
1903,3,3,1.9766313835929836
1904,2,3,1.9766313835929836
1905,1,1,1.7076492234895277
1906,4,1,1.7076492234895277
1907,4,1,1.7076492234895277
1908,4,5,3.4934378746782224
1909,5,5,3.4934378746782224
1910,5,5,3.4934378746782224
1911,5,5,3.4934378746782224
1912,5,5,3.4934378746782224
1913,5,5,3.4934378746782224
1914,5,5,3.4934378746782224
1915,5,5,3.4934378746782224
1916,5,5,3.4934378746782224
1917,5,5,3.4934378746782224
1918,5,3,2.837857960425614
1919,5,3,2.837857960425614
1920,5,3,2.837857960425614
1921,5,3,2.837857960425614
1922,2,3,2.271484606125366
1923,4,3,2.271484606125366
1924,4,3,2.271484606125366
1925,4,3,2.271484606125366
1926,5,3,2.3515467670898462
1927,5,3,2.3515467670898462
1928,5,3,2.3515467670898462
1929,5,5,3.4054832652868354
1930,5,5,3.4054832652868354
1931,5,5,3.4054832652868354
1932,5,5,3.702069715973723
1933,5,5,3.702069715973723
1934,4,3,3.20128190818538
1935,5,3,3.20128190818538
1936,5,5,2.4138082214310477
1937,3,3,2.5592476237340347
1938,3,3,2.5592476237340347
1939,3,3,2.5592476237340347
1940,5,5,3.3104511048219916
1941,5,5,3.3104511048219916
1942,5,5,3.3104511048219916
1943,5,5,3.3104511048219916
1944,5,5,3.3104511048219916
1945,5,5,3.3104511048219916
1946,5,5,3.4452685060947434
1947,5,5,3.4452685060947434
1948,5,5,3.4452685060947434
1949,5,5,3.4452685060947434
1950,5,5,3.4452685060947434
1951,5,5,3.4452685060947434
1952,5,5,3.4452685060947434
1953,5,5,3.4452685060947434
1954,1,5,3.4230118339345212
1955,1,5,3.4230118339345212
1956,5,5,3.4230118339345212
1957,5,5,3.4230118339345212
1958,4,5,3.4230118339345212
1959,4,5,3.4230118339345212
1960,4,5,3.4230118339345212
1961,4,5,3.4230118339345212
1962,4,5,3.4230118339345212
1963,5,5,3.4230118339345212
1964,4,5,3.4230118339345212
1965,4,5,3.4230118339345212
1966,4,5,3.4230118339345212
1967,4,5,3.4230118339345212
1968,4,5,3.4230118339345212
1969,4,3,2.595254831322367
1970,1,3,2.595254831322367
1971,2,3,2.595254831322367
1972,1,3,2.595254831322367
1973,1,3,2.595254831322367
1974,1,3,2.595254831322367
1975,1,3,2.595254831322367
1976,5,3,2.595254831322367
1977,4,5,3.5648366447360558
1978,4,5,3.5648366447360558
1979,4,5,3.5648366447360558
1980,4,5,3.5648366447360558
1981,4,5,3.5648366447360558
1982,4,5,3.5648366447360558
1983,4,5,3.5648366447360558
1984,4,5,3.5648366447360558
1985,5,3,1.9678887285338793
1986,4,3,1.9678887285338793
1987,4,3,1.9678887285338793
1988,4,3,1.9678887285338793
1989,4,5,3.377914936368252
1990,4,5,3.440952559608101
1991,2,5,3.440952559608101
1992,3,5,3.440952559608101
1993,3,5,3.440952559608101
1994,3,5,3.440952559608101
1995,1,5,3.440952559608101
1996,3,5,3.440952559608101
1997,3,5,3.440952559608101
1998,3,5,3.440952559608101
1999,5,5,3.440952559608101
2000,4,3,2.0224782270649104
2001,4,3,2.0224782270649104
2002,3,3,2.0224782270649104
2003,5,5,3.4096960238322978
2004,4,3,2.2888526278407513
2005,4,3,2.2888526278407513
2006,4,3,2.2888526278407513
2007,4,3,2.2888526278407513
2008,4,3,2.2888526278407513
2009,4,3,2.2101389235540574
2010,4,3,2.2101389235540574
2011,4,1,1.6428910247271986
2012,4,1,1.6428910247271986
2013,4,1,1.6428910247271986
2014,4,1,1.6428910247271986
2015,4,1,1.6428910247271986
2016,4,1,1.6428910247271986
2017,4,1,1.6428910247271986
2018,4,1,1.6428910247271986
2019,4,1,1.6428910247271986
2020,4,1,1.6428910247271986
2021,4,1,1.6428910247271986
2022,4,1,1.6428910247271986
2023,3,1,1.6428910247271986
2024,3,1,1.6428910247271986
2025,3,1,1.6428910247271986
2026,4,1,1.6428910247271986
2027,2,1,1.6428910247271986
2028,2,1,1.6428910247271986
2029,4,1,1.6428910247271986
2030,3,1,1.6428910247271986
2031,1,1,1.6428910247271986
2032,1,1,1.6428910247271986
2033,1,1,1.6428910247271986
2034,1,1,1.6428910247271986
2035,1,1,1.6428910247271986
2036,1,1,1.6428910247271986
2037,1,1,1.6428910247271986
2038,1,1,1.6428910247271986
2039,1,1,1.6428910247271986
2040,1,1,1.6428910247271986
2041,1,1,1.6428910247271986
2042,1,1,1.6428910247271986
2043,1,1,1.6428910247271986
2044,1,1,1.6428910247271986
2045,1,1,1.6428910247271986
2046,1,1,1.6428910247271986
2047,5,5,3.205369732369914
2048,5,5,3.205369732369914
2049,5,1,1.8278446401202926
2050,5,1,1.8278446401202926
2051,5,1,1.8278446401202926
2052,5,1,1.8278446401202926
2053,5,1,1.8278446401202926
2054,5,1,1.8278446401202926
2055,4,1,1.8278446401202926
2056,4,5,2.778402840277984
2057,5,5,2.778402840277984
2058,5,5,2.778402840277984
2059,5,5,2.778402840277984
2060,5,5,3.33216813316131
2061,5,5,3.33216813316131
2062,5,3,2.9645816580537856
2063,5,3,2.9645816580537856
2064,5,3,2.9645816580537856
2065,5,3,2.9645816580537856
2066,5,3,2.9645816580537856
2067,4,3,2.9645816580537856
2068,4,3,2.9645816580537856
2069,1,3,2.178477048348748
2070,2,3,2.178477048348748
2071,2,3,2.178477048348748
2072,2,3,2.135683902656709
2073,2,3,2.135683902656709
2074,2,3,2.135683902656709
2075,2,3,2.164024962255564
2076,2,3,2.164024962255564
2077,2,3,2.164024962255564
2078,2,3,2.1586388567659025
2079,2,3,2.1791235378774254
2080,2,3,1.8561956148111938
2081,3,3,1.8561956148111938
2082,3,3,1.8561956148111938
2083,1,3,2.4929237396669928
2084,5,5,3.925198400999675
2085,3,1,2.186824407027784
2086,3,1,2.186824407027784
2087,3,1,2.186824407027784
2088,1,5,3.19952029213389
2089,5,3,2.9493250424155213
